island_id,island_center,island_rad,peer_id,peer_address,parcel_x,parcel_y,position_x,position_y,position_z,timestamp_crawl
I5np8,"[-1598.0866468274914, 0, 2050.3686358477617]",21.112937057581153,};$,0xa2edd7a674239c03cf5a111cf4539fcb682e399a,-100,128,-1592.839599609375,0.07999992370605469,2059.688232421875,1647426453.0
I5np8,"[-1598.0866468274914, 0, 2050.3686358477617]",21.112937057581153,}~/,0x63aa4560159a3409400b8eb5d16f396eba179548,-100,127,-1587.349853515625,0.07999992370605469,2045.908447265625,1647426453.0
I5np8,"[-1598.0866468274914, 0, 2050.3686358477617]",21.112937057581153,}~3,0x418927f9ff53cb67149b58f16853652d69805ab1,-100,128,-1593.2935791015625,0.07999992370605469,2056.590576171875,1647426453.0
I5np8,"[-1598.0866468274914, 0, 2050.3686358477617]",21.112937057581153,[0v,0xd07b40ad3534d8a30248b3b49f6555393ba26790,-100,128,-1590.1453857421875,0.07999992370605469,2058.344970703125,1647426453.0
I5np8,"[-1598.0866468274914, 0, 2050.3686358477617]",21.112937057581153,[3c,0xc3af599e41a9e14cb9f85c893dd1873148786198,-100,127,-1588.6044921875,0.07999992370605469,2046.8447265625,1647426453.0
I5np8,"[-1598.0866468274914, 0, 2050.3686358477617]",21.112937057581153,[4i,0x8d31aa7540767991f3fc4be5617e7d9399e3834b,-101,126,-1600.5601806640625,0.07999992370605469,2030.8912353515625,1647426453.0
I5np8,"[-1598.0866468274914, 0, 2050.3686358477617]",21.112937057581153,[5:,0xe8708da2f7e3944064e1ade747331a5272888858,-100,127,-1590.176513671875,0.07999992370605469,2043.5537109375,1647426453.0
I5np8,"[-1598.0866468274914, 0, 2050.3686358477617]",21.112937057581153,[7>,0x04a0dffb4dc8a698d8feb614ebfbfb24e649b254,-101,126,-1603.5078125,0.07999992370605469,2030.87939453125,1647426453.0
I5np8,"[-1598.0866468274914, 0, 2050.3686358477617]",21.112937057581153,[7=,0xe8181c8810d85118d3a59a75edef25721f3baf9e,-101,128,-1600.47119140625,0.07999992370605469,2054.8857421875,1647426453.0
I5np8,"[-1598.0866468274914, 0, 2050.3686358477617]",21.112937057581153,[8P,0xa0bfa6e527572e36dbb68eb0e8265474b56335f8,-100,127,-1588.5648193359375,0.07999992370605469,2043.172607421875,1647426453.0
I5np8,"[-1598.0866468274914, 0, 2050.3686358477617]",21.112937057581153,[8b,0x02d9490673711fe00f1254fe0dcdf0e33a06b8e2,-100,127,-1590.21923828125,0.07999992370605469,2046.4461669921875,1647426453.0
I5np8,"[-1598.0866468274914, 0, 2050.3686358477617]",21.112937057581153,[9E,0x3ed7abbc2c6a161bd6930736886017dde6e612eb,-100,127,-1588.0,0.07999992370605469,2040.0,1647426453.0
I5np8,"[-1598.0866468274914, 0, 2050.3686358477617]",21.112937057581153,[9h,0x3b1a2d0618d53a470f0f1e5a8849cc732e981e60,-101,129,-1611.89501953125,0.07999992370605469,2065.8984375,1647426453.0
I5np8,"[-1598.0866468274914, 0, 2050.3686358477617]",21.112937057581153,[A&,0x90225bd7b74355e64e90c212462d771ba8776eed,-100,127,-1588.0,0.07999992370605469,2040.0,1647426453.0
I5np8,"[-1598.0866468274914, 0, 2050.3686358477617]",21.112937057581153,[B4,0x64bf8fb9cd150e2aff749d734ef1b6b26d5b830a,-100,127,-1587.396240234375,0.07999992370605469,2044.031982421875,1647426453.0
I5np8,"[-1598.0866468274914, 0, 2050.3686358477617]",21.112937057581153,[B/,0x7359e29ebf7ce5835a2939191bfa2db0e0c70da1,-101,127,-1600.150634765625,0.07999992370605469,2032.3802490234375,1647426453.0
I5np8,"[-1598.0866468274914, 0, 2050.3686358477617]",21.112937057581153,[EM,0xf6fe076667b4e1f1d8e23733c361cbd2f81c28e4,-100,127,-1588.0,0.07999992370605469,2040.0,1647426453.0
I5y8y,"[-1730.8461739676338, 0, 2167.6266043526784]",5.469572270581361,}AD,0x0a966e424b3de288deb0868e61ab9a239335d635,-109,135,-1730.5697021484375,0.07999992370605469,2169.77001953125,1647426453.0
I5y8y,"[-1730.8461739676338, 0, 2167.6266043526784]",5.469572270581361,}AL,0x2d9b33eda4616d1b8a0908366fa06759d3d91258,-109,135,-1731.6710205078125,0.07999992370605469,2167.112060546875,1647426453.0
I5y8y,"[-1730.8461739676338, 0, 2167.6266043526784]",5.469572270581361,}AP,0xd235266f8093e85428ac4e8d100d05f7a8639a1d,-108,135,-1727.8792724609375,0.07999992370605469,2168.36083984375,1647426453.0
I5y8y,"[-1730.8461739676338, 0, 2167.6266043526784]",5.469572270581361,}BV,0xe8909499c5a8a06d786e43e008ac9355fc827212,-109,135,-1729.030029296875,0.07999992370605469,2169.61767578125,1647426453.0
I5y8y,"[-1730.8461739676338, 0, 2167.6266043526784]",5.469572270581361,}Bw,0x0cf009238050d069adf053f9adcda0a56ef20245,-109,135,-1731.7750244140625,0.07999992370605469,2168.634765625,1647426453.0
I5y8y,"[-1730.8461739676338, 0, 2167.6266043526784]",5.469572270581361,}QU,0xed4017ec2f7220346eddd6fdfa5f630fbdcf58c2,-109,135,-1730.282470703125,0.07999992370605469,2166.1298828125,1647426453.0
I5y8y,"[-1730.8461739676338, 0, 2167.6266043526784]",5.469572270581361,}lo,0x4ebb910ab83ba5eb91f42a50bd0b5ca8e879dfef,-109,134,-1733.626220703125,0.08000004291534424,2158.479736328125,1647426453.0
I6env,"[-1200.062353515625, 0, 1226.966082763672]",75.77683163969984,)fa,0xc20d7c6540a74b1a2e4dd68bc019a80cc336b489,-76,77,-1211.3299560546875,0.07999992370605469,1247.9027099609375,1647426453.0
I6env,"[-1200.062353515625, 0, 1226.966082763672]",75.77683163969984,}ie,0xd5f7e910f88635958777d40bea3897d1faea0715,-75,78,-1190.0032958984375,0.07999992370605469,1252.810791015625,1647426453.0
I6env,"[-1200.062353515625, 0, 1226.966082763672]",75.77683163969984,}ih,0x927a96ec7757888748cc4eba31d16a5f99272953,-76,77,-1200.6080322265625,0.07999992370605469,1247.6715087890625,1647426453.0
I6env,"[-1200.062353515625, 0, 1226.966082763672]",75.77683163969984,}h],0xeef6a6db7a445ee3f942fbbce3ab7558f2cec368,-75,78,-1199.94140625,0.07999992370605469,1248.2470703125,1647426453.0
I6env,"[-1200.062353515625, 0, 1226.966082763672]",75.77683163969984,}mn,0x2fded3d138cabee30d35b63b21dc8251b94b9943,-76,77,-1204.2113037109375,14.315541505813599,1244.2933349609375,1647426453.0
I6env,"[-1200.062353515625, 0, 1226.966082763672]",75.77683163969984,}o.,0x9c717773188a7ed8683bb467b76c5cd71ed77975,-76,77,-1203.191162109375,14.315541505813599,1245.609619140625,1647426453.0
I6env,"[-1200.062353515625, 0, 1226.966082763672]",75.77683163969984,}>8,0xf788d4f18d14a7b0c32cded37f59007227986d20,-76,77,-1203.6009521484375,14.315541505813599,1247.26318359375,1647426453.0
I6env,"[-1200.062353515625, 0, 1226.966082763672]",75.77683163969984,}:],0x5a736bc4ddda645b95a84a2e9a4985615ebe6821,-75,78,-1191.2734375,0.07999992370605469,1253.8233642578125,1647426453.0
I6env,"[-1200.062353515625, 0, 1226.966082763672]",75.77683163969984,}~5,0x2305ababb0745eeb86bf50eb171984c8df72d9dd,-75,78,-1192.89990234375,0.07999992370605469,1250.54150390625,1647426453.0
I6env,"[-1200.062353515625, 0, 1226.966082763672]",75.77683163969984,}~S,0xcce7f809baef9e204e2574045283834e095cf6be,-76,77,-1206.8511962890625,14.315541505813599,1245.279296875,1647426453.0
I6env,"[-1200.062353515625, 0, 1226.966082763672]",75.77683163969984,[0.,0xbd18d39cdfb1766a54d9a823f6d4a4ebaddd14d2,-76,78,-1209.13330078125,14.315541505813599,1255.18115234375,1647426453.0
I6env,"[-1200.062353515625, 0, 1226.966082763672]",75.77683163969984,[4d,0xcb1d1e7090226a951af8f1e8ac3f787ac873e84d,-76,78,-1212.447509765625,14.315541505813599,1253.711669921875,1647426453.0
I6env,"[-1200.062353515625, 0, 1226.966082763672]",75.77683163969984,[5j,0xa5ae0cbcc686fab91b2b0fce0708c96c88956792,-76,78,-1209.785400390625,14.315541505813599,1252.30078125,1647426453.0
I6env,"[-1200.062353515625, 0, 1226.966082763672]",75.77683163969984,[A<,0x3c0dd45ed6087e896fd254b1e3ad65c6899d4438,-75,76,-1194.0,0.07999992370605469,1216.0,1647426453.0
I6env,"[-1200.062353515625, 0, 1226.966082763672]",75.77683163969984,[9n,0xf030731b761533304e6d77e87c106fb28808c945,-75,71,-1197.099609375,57.101550340652466,1151.2471923828125,1647426453.0
I6env,"[-1200.062353515625, 0, 1226.966082763672]",75.77683163969984,}hr,0x19ee8e4dabfecd29c11f50e83d822858fcb73506,-75,72,-1191.1341552734375,57.101550340652466,1154.7432861328125,1647426453.0
I6env,"[-1200.062353515625, 0, 1226.966082763672]",75.77683163969984,"}<,",0x49dcb02dff42917e950b508a241771922817c621,-75,72,-1193.8673095703125,57.101550340652466,1156.08935546875,1647426453.0
I6env,"[-1200.062353515625, 0, 1226.966082763672]",75.77683163969984,}=s,0xcc89a75afb2d4c4593190ac6a990364b1543d9ec,-75,72,-1192.8197021484375,57.101550340652466,1154.697021484375,1647426453.0
I6env,"[-1200.062353515625, 0, 1226.966082763672]",75.77683163969984,[E(,0x86dc8b37eba7ca9dc79f497361ec725691ecc214,-75,76,-1194.0,0.07999992370605469,1216.0,1647426453.0
I6tkj,"[-1888.91259765625, 0, 2178.64599609375]",0.0,/)/,0xee0181515582c317c8dfd36074efb70f7109b8d9,-119,136,-1888.91259765625,0.07999992370605469,2178.64599609375,1647426453.0
I6x0t,"[1901.6862182617188, 0, -411.04029846191406]",21.366868435027623,>vi,0x04ad70398ebc8feb31c999498a57e1e4cf16b624,118,-25,1891.6871337890625,1.255112648010254,-392.89654541015625,1647426453.0
I6x0t,"[1901.6862182617188, 0, -411.04029846191406]",21.366868435027623,}HP,0x70dc3463fa5c52d0340a814f26ec35cf0ddd41f0,118,-25,1903.8681640625,1.255112648010254,-393.7037048339844,1647426453.0
I6x0t,"[1901.6862182617188, 0, -411.04029846191406]",21.366868435027623,}jI,0xf7f126414d09e6a906bf6cb2982f0a33ad44777c,119,-27,1914.0892333984375,1.255112648010254,-428.4388122558594,1647426453.0
I6x0t,"[1901.6862182617188, 0, -411.04029846191406]",21.366868435027623,}xD,0x166389c37e0f2f04c730e35f2db25b836ee5c99e,118,-27,1897.100341796875,1.255112648010254,-429.12213134765625,1647426453.0
I7bas,"[-422.4482192993164, 0, 929.9638137817383]",51.420482210665206,<yW,0x09bc69a986e1b37fb01ef36124f4c2e14fa0ab6b,-27,58,-423.3489685058594,0.07999992370605469,936.85107421875,1647426453.0
I7bas,"[-422.4482192993164, 0, 929.9638137817383]",51.420482210665206,}P0,0x1a41a11fca35c27918562ac661629b7728b47a3a,-26,59,-405.9237976074219,0.07999992370605469,955.0394287109375,1647426453.0
I7bas,"[-422.4482192993164, 0, 929.9638137817383]",51.420482210665206,}}<,0xc57b5007f23a7644d63f09cd8fb1fd80e2c3b78f,-26,58,-415.6105651855469,0.07999992370605469,931.4657592773438,1647426453.0
I7bas,"[-422.4482192993164, 0, 929.9638137817383]",51.420482210665206,}*J,0xbfa93b225399fd702e00fa40f191c027b2e2d95b,-26,59,-413.1103515625,0.07999992370605469,952.7623291015625,1647426453.0
I7bas,"[-422.4482192993164, 0, 929.9638137817383]",51.420482210665206,}]4,0x73377913085bb0f259b8251ca9a1773fff2110b6,-29,55,-453.111572265625,0.07999992370605469,888.6864013671875,1647426453.0
I7bas,"[-422.4482192993164, 0, 929.9638137817383]",51.420482210665206,"},j",0x2faf7bd8b6623692141f81f59831e637ebe0bdd8,-28,55,-447.6849060058594,0.07999992370605469,889.8765869140625,1647426453.0
I7bas,"[-422.4482192993164, 0, 929.9638137817383]",51.420482210665206,}.J,0x95c2c78e1891b1f707626f2225599376d172196b,-26,57,-401.37353515625,0.07999992370605469,925.3873291015625,1647426453.0
I7bas,"[-422.4482192993164, 0, 929.9638137817383]",51.420482210665206,[Ag,0x03bf405f07d2a38658f6e388cc3ed44a74cabdaf,-27,59,-419.42205810546875,0.07999992370605469,959.6416015625,1647426453.0
I7dv3,"[-1459.8597412109375, 0, -217.81625366210938]",0.0,}zZ,0xf9c8304f6d5e4d68fbc54cac14b1478940e071a1,-92,-14,-1459.8597412109375,0.08000040054321289,-217.81625366210938,1647426453.0
I7far,"[1151.6199951171875, 0, -144]",0.0,[DQ,0xe479ded56537ece82b13f6eb435d713d1c921271,71,-9,1151.6199951171875,0.07999992370605469,-144.0,1647426453.0
I7fcz,"[-1747.4633382161458, 0, 2068.183349609375]",27.980479433540832,}xl,0xcf0f1b8eadc261d1fb4d94e60cb1256112f4738c,-110,129,-1756.7567138671875,49.18888020515442,2078.44140625,1647426453.0
I7fcz,"[-1747.4633382161458, 0, 2068.183349609375]",27.980479433540832,}wH,0x9c9fa0da3645b61570e4233f99ee7370a530d961,-108,128,-1727.1790771484375,49.18888020515442,2048.91015625,1647426453.0
I7fcz,"[-1747.4633382161458, 0, 2068.183349609375]",27.980479433540832,}:0,0x3e576ed608d426c8291560e9b2d6619d6fbb3207,-110,129,-1758.4542236328125,49.18888020515442,2077.198486328125,1647426453.0
